memberID,empID,ISBN,copyNr,date_of_borrowing,date_of_reminder
1001,3,9710603307,1,2019-04-15,2019-05-14
1001,2,9780141185491,1,2019-05-02,2019-05-24
1004,2,9780007458424,1,2019-05-03,2019-05-24
1004,5,9780141198064,1,2019-03-20,2019-04-15
1007,1,9780141185491,2,2019-02-13,2019-02-28
1008,10,9781840221732,1,2019-03-15,2019-04-05
1009,8,9781904919797,1,2019-04-15,2019-05-02
1010,3,9781904919797,2,2019-04-20,2019-05-14
1011,3,9781840221732,1,2019-04-20,2019-05-14
1015,2,9780141185491,2,2019-04-30,2019-05-24
